domain,layer,score
NYU_test_ID,decoder_late,-27.583109
NYU_test_ID,decoder_late,-30.545382
NYU_test_ID,decoder_late,-31.116837
NYU_test_ID,decoder_late,-23.348621
NYU_test_ID,decoder_late,-31.607033
NYU_test_ID,decoder_late,-26.973644
NYU_test_ID,decoder_late,-26.21658
NYU_test_ID,decoder_late,-26.428385
NYU_test_ID,decoder_late,-32.166153
NYU_test_ID,decoder_late,-35.07607
NYU_test_ID,decoder_late,-31.925398
NYU_test_ID,decoder_late,-23.820864
NYU_test_ID,decoder_late,-31.993654
NYU_test_ID,decoder_late,-23.50264
NYU_test_ID,decoder_late,-29.657206
NYU_test_ID,decoder_late,-33.708996
NYU_test_ID,decoder_late,-30.616493
NYU_test_ID,decoder_late,-35.172768
NYU_test_ID,decoder_late,-33.122204
NYU_test_ID,decoder_late,-32.460476
NYU_test_ID,decoder_late,-28.952827
NYU_test_ID,decoder_late,-31.517988
NYU_test_ID,decoder_late,-24.637691
NYU_test_ID,decoder_late,-26.245134
NYU_test_ID,decoder_late,-26.533192
NYU_test_ID,decoder_late,-34.12029
NYU_test_ID,decoder_late,-25.130148
NYU_test_ID,decoder_late,-26.709688
NYU_test_ID,decoder_late,-27.101215
NYU_test_ID,decoder_late,-30.53981
NYU_test_ID,decoder_late,-25.863771
NYU_test_ID,decoder_late,-32.83889
NYU_test_ID,decoder_late,-27.499577
NYU_test_ID,decoder_late,-27.794859
NYU_test_ID,decoder_late,-32.34224
NYU_test_ID,decoder_late,-28.017975
NYU_test_ID,decoder_late,-28.53129
NYU_test_ID,decoder_late,-25.480482
NYU_test_ID,decoder_late,-35.90174
NYU_test_ID,decoder_late,-23.759672
NYU_test_ID,decoder_late,-32.377426
NYU_test_ID,decoder_late,-24.451853
NYU_test_ID,decoder_late,-26.482304
NYU_test_ID,decoder_late,-29.3061
NYU_test_ID,decoder_late,-29.63719
NYU_test_ID,decoder_late,-36.62291
NYU_test_ID,decoder_late,-34.699764
NYU_test_ID,decoder_late,-29.992155
NYU_test_ID,decoder_late,-30.064186
NYU_test_ID,decoder_late,-33.95235
NYU_test_ID,decoder_late,-34.112106
NYU_test_ID,decoder_late,-33.135155
NYU_test_ID,decoder_late,-35.066223
NYU_test_ID,decoder_late,-28.233774
NYU_test_ID,decoder_late,-33.923157
NYU_test_ID,decoder_late,-33.134155
NYU_test_ID,decoder_late,-24.27016
NYU_test_ID,decoder_late,-34.41261
NYU_test_ID,decoder_late,-35.816708
NYU_test_ID,decoder_late,-36.22828
NYU_test_ID,decoder_late,-34.235893
NYU_test_ID,decoder_late,-33.99823
NYU_test_ID,decoder_late,-26.821337
NYU_test_ID,decoder_late,-36.21047
NYU_test_ID,decoder_late,-29.986774
NYU_test_ID,decoder_late,-35.723366
NYU_test_ID,decoder_late,-36.38305
NYU_test_ID,decoder_late,-35.369324
NYU_test_ID,decoder_late,-35.36837
NYU_test_ID,decoder_late,-36.7528
NYU_test_ID,decoder_late,-36.817497
NYU_test_ID,decoder_late,-34.406418
NYU_test_ID,decoder_late,-33.25962
NYU_test_ID,decoder_late,-32.877987
NYU_test_ID,decoder_late,-34.682247
NYU_test_ID,decoder_late,-35.068012
NYU_test_ID,decoder_late,-33.97633
NYU_test_ID,decoder_late,-32.623074
NYU_test_ID,decoder_late,-33.71011
NYU_test_ID,decoder_late,-33.133434
NYU_test_ID,decoder_late,-27.517443
NYU_test_ID,decoder_late,-35.973
NYU_test_ID,decoder_late,-28.162613
NYU_test_ID,decoder_late,-36.311337
NYU_test_ID,decoder_late,-35.89011
NYU_test_ID,decoder_late,-30.940876
NYU_test_ID,decoder_late,-27.571402
NYU_test_ID,decoder_late,-30.088448
NYU_test_ID,decoder_late,-28.523304
NYU_test_ID,decoder_late,-32.612553
NYU_test_ID,decoder_late,-28.895857
NYU_test_ID,decoder_late,-21.797056
NYU_test_ID,decoder_late,-26.67187
NYU_test_ID,decoder_late,-35.13477
NYU_test_ID,decoder_late,-23.707245
NYU_test_ID,decoder_late,-28.026186
NYU_test_ID,decoder_late,-25.260286
NYU_test_ID,decoder_late,-24.175016
NYU_test_ID,decoder_late,-27.49762
NYU_test_ID,decoder_late,-24.495285
NYU_test_ID,decoder_late,-21.931198
NYU_test_ID,decoder_late,-24.43998
NYU_test_ID,decoder_late,-29.618086
NYU_test_ID,decoder_late,-25.66833
NYU_test_ID,decoder_late,-29.763039
NYU_test_ID,decoder_late,-30.140863
NYU_test_ID,decoder_late,-33.954185
NYU_test_ID,decoder_late,-35.552124
NYU_test_ID,decoder_late,-34.117924
NYU_test_ID,decoder_late,-31.142473
NYU_test_ID,decoder_late,-23.39559
NYU_test_ID,decoder_late,-35.599365
NYU_test_ID,decoder_late,-35.868046
NYU_test_ID,decoder_late,-29.158052
NYU_test_ID,decoder_late,-29.362427
NYU_test_ID,decoder_late,-33.673275
NYU_test_ID,decoder_late,-35.00273
NYU_test_ID,decoder_late,-30.026033
NYU_test_ID,decoder_late,-32.086197
NYU_test_ID,decoder_late,-34.851017
NYU_test_ID,decoder_late,-27.887983
NYU_test_ID,decoder_late,-32.281982
NYU_test_ID,decoder_late,-26.254202
NYU_test_ID,decoder_late,-32.937138
NYU_test_ID,decoder_late,-32.865578
NYU_test_ID,decoder_late,-32.5239
NYU_test_ID,decoder_late,-35.30849
NYU_test_ID,decoder_late,-30.199635
NYU_test_ID,decoder_late,-33.436054
NYU_test_ID,decoder_late,-35.14421
NYU_test_ID,decoder_late,-31.248373
NYU_test_ID,decoder_late,-24.74387
NYU_test_ID,decoder_late,-33.946842
NYU_test_ID,decoder_late,-34.81297
NYU_test_ID,decoder_late,-24.691538
NYU_test_ID,decoder_late,-30.946915
NYU_test_ID,decoder_late,-30.644726
NYU_test_ID,decoder_late,-25.396471
NYU_test_ID,decoder_late,-26.066772
NYU_test_ID,decoder_late,-28.185387
NYU_test_ID,decoder_late,-26.776148
NYU_test_ID,decoder_late,-31.068172
NYU_test_ID,decoder_late,-34.59233
NYU_test_ID,decoder_late,-30.921251
NYU_test_ID,decoder_late,-29.750044
NYU_test_ID,decoder_late,-32.377083
NYU_test_ID,decoder_late,-32.92583
NYU_test_ID,decoder_late,-30.184004
NYU_test_ID,decoder_late,-31.70791
NYU_test_ID,decoder_late,-24.54727
NYU_test_ID,decoder_late,-25.838917
NYU_test_ID,decoder_late,-35.287453
NYU_test_ID,decoder_late,-33.8997
NYU_test_ID,decoder_late,-32.730545
NYU_test_ID,decoder_late,-24.705061
NYU_test_ID,decoder_late,-26.293724
NYU_test_ID,decoder_late,-33.457832
NYU_test_ID,decoder_late,-35.029945
NYU_test_ID,decoder_late,-24.374514
NYU_test_ID,decoder_late,-30.648321
NYU_test_ID,decoder_late,-26.29801
NYU_test_ID,decoder_late,-33.109734
NYU_test_ID,decoder_late,-34.382225
NYU_test_ID,decoder_late,-28.218058
NYU_test_ID,decoder_late,-25.412775
NYU_test_ID,decoder_late,-31.37629
NYU_test_ID,decoder_late,-30.608187
NYU_test_ID,decoder_late,-35.010845
NYU_test_ID,decoder_late,-27.980871
NYU_test_ID,decoder_late,-24.481966
NYU_test_ID,decoder_late,-26.201422
NYU_test_ID,decoder_late,-34.383217
NYU_test_ID,decoder_late,-25.780718
NYU_test_ID,decoder_late,-25.821712
NYU_test_ID,decoder_late,-26.993946
NYU_test_ID,decoder_late,-28.351536
NYU_test_ID,decoder_late,-29.907393
NYU_test_ID,decoder_late,-34.844517
NYU_test_ID,decoder_late,-29.869984
NYU_test_ID,decoder_late,-28.222809
NYU_test_ID,decoder_late,-30.501678
NYU_test_ID,decoder_late,-32.124905
NYU_test_ID,decoder_late,-28.568079
NYU_test_ID,decoder_late,-27.914293
NYU_test_ID,decoder_late,-34.71772
NYU_test_ID,decoder_late,-29.931551
NYU_test_ID,decoder_late,-24.614817
NYU_test_ID,decoder_late,-33.89109
NYU_test_ID,decoder_late,-25.091324
NYU_test_ID,decoder_late,-31.660942
NYU_test_ID,decoder_late,-23.219555
NYU_test_ID,decoder_late,-24.972942
NYU_test_ID,decoder_late,-29.271809
NYU_test_ID,decoder_late,-33.055084
NYU_test_ID,decoder_late,-29.893534
NYU_test_ID,decoder_late,-27.208817
NYU_test_ID,decoder_late,-31.988049
NYU_test_ID,decoder_late,-24.916899
NYU_test_ID,decoder_late,-31.917717
NYU_test_ID,decoder_late,-26.12535
NYU_test_ID,decoder_late,-31.046993
NYU_test_ID,decoder_late,-30.816141
NYU_test_ID,decoder_late,-36.838158
NYU_test_ID,decoder_late,-35.63446
NYU_test_ID,decoder_late,-28.58867
NYU_test_ID,decoder_late,-27.472681
NYU_test_ID,decoder_late,-27.776093
NYU_test_ID,decoder_late,-30.723866
NYU_test_ID,decoder_late,-21.804226
NYU_test_ID,decoder_late,-22.107853
NYU_test_ID,decoder_late,-31.955486
NYU_test_ID,decoder_late,-34.455273
NYU_test_ID,decoder_late,-29.294188
NYU_test_ID,decoder_late,-30.492846
NYU_test_ID,decoder_late,-27.711046
NYU_test_ID,decoder_late,-21.901865
NYU_test_ID,decoder_late,-27.701689
NYU_test_ID,decoder_late,-35.151085
NYU_test_ID,decoder_late,-35.630054
NYU_test_ID,decoder_late,-26.163427
NYU_test_ID,decoder_late,-25.28336
NYU_test_ID,decoder_late,-25.582804
NYU_test_ID,decoder_late,-29.180489
NYU_test_ID,decoder_late,-30.097647
NYU_test_ID,decoder_late,-27.532866
NYU_test_ID,decoder_late,-32.110645
NYU_test_ID,decoder_late,-26.474497
NYU_test_ID,decoder_late,-29.271214
NYU_test_ID,decoder_late,-31.143791
NYU_test_ID,decoder_late,-32.151756
NYU_test_ID,decoder_late,-33.128242
NYU_test_ID,decoder_late,-33.08174
NYU_test_ID,decoder_late,-33.493664
NYU_test_ID,decoder_late,-32.120335
NYU_test_ID,decoder_late,-27.396261
NYU_test_ID,decoder_late,-26.026398
NYU_test_ID,decoder_late,-32.47473
NYU_test_ID,decoder_late,-28.791103
NYU_test_ID,decoder_late,-32.156136
NYU_test_ID,decoder_late,-24.851229
NYU_test_ID,decoder_late,-26.622393
NYU_test_ID,decoder_late,-25.377575
NYU_test_ID,decoder_late,-24.553915
NYU_test_ID,decoder_late,-29.529537
NYU_test_ID,decoder_late,-29.957817
NYU_test_ID,decoder_late,-32.490425
NYU_test_ID,decoder_late,-26.451479
NYU_test_ID,decoder_late,-31.169777
NYU_test_ID,decoder_late,-26.636145
NYU_test_ID,decoder_late,-31.963306
NYU_test_ID,decoder_late,-29.153236
NYU_test_ID,decoder_late,-33.16099
NYU_test_ID,decoder_late,-31.31343
NYU_test_ID,decoder_late,-27.449806
NYU_test_ID,decoder_late,-31.171984
NYU_test_ID,decoder_late,-23.212095
NYU_test_ID,decoder_late,-29.209776
NYU_test_ID,decoder_late,-28.42166
NYU_test_ID,decoder_late,-29.518608
NYU_test_ID,decoder_late,-24.89749
NYU_test_ID,decoder_late,-24.262205
NYU_test_ID,decoder_late,-23.87905
NYU_test_ID,decoder_late,-25.232208
NYU_test_ID,decoder_late,-30.713837
NYU_test_ID,decoder_late,-30.75547
NYU_test_ID,decoder_late,-28.510262
NYU_test_ID,decoder_late,-24.457685
NYU_test_ID,decoder_late,-25.733006
NYU_test_ID,decoder_late,-23.987644
NYU_test_ID,decoder_late,-27.849861
NYU_test_ID,decoder_late,-25.200518
NYU_test_ID,decoder_late,-27.106998
NYU_test_ID,decoder_late,-28.373648
NYU_test_ID,decoder_late,-24.882572
NYU_test_ID,decoder_late,-31.78897
NYU_test_ID,decoder_late,-27.847073
NYU_test_ID,decoder_late,-28.288057
NYU_test_ID,decoder_late,-31.809551
NYU_test_ID,decoder_late,-34.59328
NYU_test_ID,decoder_late,-27.452326
NYU_test_ID,decoder_late,-32.222908
NYU_test_ID,decoder_late,-30.17791
NYU_test_ID,decoder_late,-28.994236
NYU_test_ID,decoder_late,-34.99121
NYU_test_ID,decoder_late,-36.56481
NYU_test_ID,decoder_late,-33.00249
NYU_test_ID,decoder_late,-32.15974
NYU_test_ID,decoder_late,-33.035923
NYU_test_ID,decoder_late,-26.971708
NYU_test_ID,decoder_late,-29.43111
NYU_test_ID,decoder_late,-32.630005
NYU_test_ID,decoder_late,-37.697556
NYU_test_ID,decoder_late,-26.597582
NYU_test_ID,decoder_late,-34.141266
NYU_test_ID,decoder_late,-33.59869
NYU_test_ID,decoder_late,-33.35429
NYU_test_ID,decoder_late,-32.78016
NYU_test_ID,decoder_late,-26.033983
NYU_test_ID,decoder_late,-34.675846
NYU_test_ID,decoder_late,-24.882168
NYU_test_ID,decoder_late,-27.597345
NYU_test_ID,decoder_late,-25.322824
NYU_test_ID,decoder_late,-26.873304
NYU_test_ID,decoder_late,-25.681417
NYU_test_ID,decoder_late,-31.547987
NYU_test_ID,decoder_late,-31.392006
NYU_test_ID,decoder_late,-27.66745
NYU_test_ID,decoder_late,-23.559523
NYU_test_ID,decoder_late,-31.999308
NYU_test_ID,decoder_late,-34.70239
NYU_test_ID,decoder_late,-28.87097
NYU_test_ID,decoder_late,-36.045006
NYU_test_ID,decoder_late,-34.89597
NYU_test_ID,decoder_late,-30.529339
NYU_test_ID,decoder_late,-29.639046
NYU_test_ID,decoder_late,-24.89744
NYU_test_ID,decoder_late,-22.227951
NYU_test_ID,decoder_late,-24.370829
NYU_test_ID,decoder_late,-24.402262
NYU_test_ID,decoder_late,-26.086077
NYU_test_ID,decoder_late,-24.93704
NYU_test_ID,decoder_late,-27.387774
NYU_test_ID,decoder_late,-34.99434
NYU_test_ID,decoder_late,-31.425613
NYU_test_ID,decoder_late,-30.546995
NYU_test_ID,decoder_late,-34.869286
NYU_test_ID,decoder_late,-35.05198
NYU_test_ID,decoder_late,-32.736008
NYU_test_ID,decoder_late,-23.62542
NYU_test_ID,decoder_late,-33.91298
NYU_test_ID,decoder_late,-33.729076
NYU_test_ID,decoder_late,-26.045649
NYU_test_ID,decoder_late,-28.07946
NYU_test_ID,decoder_late,-31.392714
NYU_test_ID,decoder_late,-25.65237
NYU_test_ID,decoder_late,-31.180698
NYU_test_ID,decoder_late,-27.942652
NYU_test_ID,decoder_late,-32.557373
NYU_test_ID,decoder_late,-34.83434
NYU_test_ID,decoder_late,-33.434704
NYU_test_ID,decoder_late,-26.193005
NYU_test_ID,decoder_late,-33.37925
NYU_test_ID,decoder_late,-33.99186
NYU_test_ID,decoder_late,-36.035625
NYU_test_ID,decoder_late,-31.228758
NYU_test_ID,decoder_late,-29.036556
NYU_test_ID,decoder_late,-36.10919
NYU_test_ID,decoder_late,-35.29338
NYU_test_ID,decoder_late,-27.20793
NYU_test_ID,decoder_late,-24.529436
NYU_test_ID,decoder_late,-25.333559
NYU_test_ID,decoder_late,-35.496765
NYU_test_ID,decoder_late,-35.261192
NYU_test_ID,decoder_late,-33.88923
NYU_test_ID,decoder_late,-23.682257
NYU_test_ID,decoder_late,-32.886566
NYU_test_ID,decoder_late,-34.198944
NYU_test_ID,decoder_late,-34.926613
NYU_test_ID,decoder_late,-33.17976
NYU_test_ID,decoder_late,-30.158852
NYU_test_ID,decoder_late,-33.672554
NYU_test_ID,decoder_late,-32.515602
NYU_test_ID,decoder_late,-30.847383
NYU_test_ID,decoder_late,-33.756657
NYU_test_ID,decoder_late,-33.012108
NYU_test_ID,decoder_late,-30.02362
NYU_test_ID,decoder_late,-29.991041
NYU_test_ID,decoder_late,-28.309046
NYU_test_ID,decoder_late,-29.545727
NYU_test_ID,decoder_late,-35.94789
NYU_test_ID,decoder_late,-34.630005
NYU_test_ID,decoder_late,-27.135315
NYU_test_ID,decoder_late,-33.7724
NYU_test_ID,decoder_late,-29.00433
NYU_test_ID,decoder_late,-35.08003
NYU_test_ID,decoder_late,-35.339104
NYU_test_ID,decoder_late,-35.16239
NYU_test_ID,decoder_late,-24.348764
NYU_test_ID,decoder_late,-35.429466
NYU_test_ID,decoder_late,-29.125988
NYU_test_ID,decoder_late,-35.512596
NYU_test_ID,decoder_late,-31.294441
NYU_test_ID,decoder_late,-30.273272
NYU_test_ID,decoder_late,-28.523329
NYU_test_ID,decoder_late,-36.549675
NYU_test_ID,decoder_late,-34.426083
NYU_test_ID,decoder_late,-36.365364
NYU_test_ID,decoder_late,-32.559704
NYU_test_ID,decoder_late,-34.688713
NYU_test_ID,decoder_late,-26.61801
NYU_test_ID,decoder_late,-35.457047
NYU_test_ID,decoder_late,-25.58943
NYU_test_ID,decoder_late,-34.20668
NYU_test_ID,decoder_late,-35.135704
NYU_test_ID,decoder_late,-27.723219
NYU_test_ID,decoder_late,-23.729347
NYU_test_ID,decoder_late,-23.33884
NYU_test_ID,decoder_late,-27.73698
NYU_test_ID,decoder_late,-26.121574
NYU_test_ID,decoder_late,-27.40667
NYU_test_ID,decoder_late,-34.665
NYU_test_ID,decoder_late,-26.843992
NYU_test_ID,decoder_late,-29.60784
NYU_test_ID,decoder_late,-28.469269
NYU_test_ID,decoder_late,-34.928787
NYU_test_ID,decoder_late,-35.71344
NYU_test_ID,decoder_late,-33.915005
NYU_test_ID,decoder_late,-33.416096
NYU_test_ID,decoder_late,-33.95724
NYU_test_ID,decoder_late,-31.091152
NYU_test_ID,decoder_late,-29.495901
NYU_test_ID,decoder_late,-33.472225
NYU_test_ID,decoder_late,-33.102592
NYU_test_ID,decoder_late,-31.393612
NYU_test_ID,decoder_late,-32.034386
NYU_test_ID,decoder_late,-36.678932
NYU_test_ID,decoder_late,-33.012337
NYU_test_ID,decoder_late,-27.302431
NYU_test_ID,decoder_late,-32.20614
NYU_test_ID,decoder_late,-35.921516
NYU_test_ID,decoder_late,-34.81436
NYU_test_ID,decoder_late,-29.446127
NYU_test_ID,decoder_late,-35.93363
NYU_test_ID,decoder_late,-26.962091
NYU_test_ID,decoder_late,-32.060673
NYU_test_ID,decoder_late,-25.59044
NYU_test_ID,decoder_late,-32.851234
NYU_test_ID,decoder_late,-35.17092
NYU_test_ID,decoder_late,-29.611837
NYU_test_ID,decoder_late,-23.154955
NYU_test_ID,decoder_late,-34.61606
NYU_test_ID,decoder_late,-30.501213
NYU_test_ID,decoder_late,-32.691837
NYU_test_ID,decoder_late,-32.76747
NYU_test_ID,decoder_late,-22.918137
NYU_test_ID,decoder_late,-35.62276
NYU_test_ID,decoder_late,-32.592445
NYU_test_ID,decoder_late,-35.01918
NYU_test_ID,decoder_late,-25.278368
NYU_test_ID,decoder_late,-27.311678
NYU_test_ID,decoder_late,-28.981833
NYU_test_ID,decoder_late,-34.148212
NYU_test_ID,decoder_late,-33.566326
NYU_test_ID,decoder_late,-25.705587
NYU_test_ID,decoder_late,-27.748266
NYU_test_ID,decoder_late,-31.712952
NYU_test_ID,decoder_late,-31.814514
NYU_test_ID,decoder_late,-29.608307
NYU_test_ID,decoder_late,-33.145084
NYU_test_ID,decoder_late,-26.532774
NYU_test_ID,decoder_late,-34.420647
NYU_test_ID,decoder_late,-33.22583
NYU_test_ID,decoder_late,-31.501625
NYU_test_ID,decoder_late,-25.550919
NYU_test_ID,decoder_late,-32.91668
NYU_test_ID,decoder_late,-25.040548
NYU_test_ID,decoder_late,-30.117294
NYU_test_ID,decoder_late,-31.332542
NYU_test_ID,decoder_late,-27.673193
NYU_test_ID,decoder_late,-27.738916
NYU_test_ID,decoder_late,-35.809998
NYU_test_ID,decoder_late,-35.323204
NYU_test_ID,decoder_late,-32.45115
NYU_test_ID,decoder_late,-36.07518
NYU_test_ID,decoder_late,-26.369576
NYU_test_ID,decoder_late,-23.09828
NYU_test_ID,decoder_late,-26.536682
NYU_test_ID,decoder_late,-35.262558
NYU_test_ID,decoder_late,-26.74914
NYU_test_ID,decoder_late,-26.19754
NYU_test_ID,decoder_late,-35.293392
NYU_test_ID,decoder_late,-36.35153
NYU_test_ID,decoder_late,-35.83974
NYU_test_ID,decoder_late,-28.555487
NYU_test_ID,decoder_late,-30.268518
NYU_test_ID,decoder_late,-29.882698
NYU_test_ID,decoder_late,-23.915281
NYU_test_ID,decoder_late,-27.09686
NYU_test_ID,decoder_late,-32.572483
NYU_test_ID,decoder_late,-32.890297
NYU_test_ID,decoder_late,-29.58944
NYU_test_ID,decoder_late,-35.77353
NYU_test_ID,decoder_late,-34.286343
NYU_test_ID,decoder_late,-27.9984
NYU_test_ID,decoder_late,-29.49875
NYU_test_ID,decoder_late,-31.983585
NYU_test_ID,decoder_late,-27.244087
NYU_test_ID,decoder_late,-28.996124
NYU_test_ID,decoder_late,-23.603374
NYU_test_ID,decoder_late,-33.13924
NYU_test_ID,decoder_late,-32.244644
NYU_test_ID,decoder_late,-34.44018
NYU_test_ID,decoder_late,-33.49911
NYU_test_ID,decoder_late,-33.5154
NYU_test_ID,decoder_late,-36.245117
NYU_test_ID,decoder_late,-33.818615
NYU_test_ID,decoder_late,-35.46479
NYU_test_ID,decoder_late,-35.153934
NYU_test_ID,decoder_late,-30.085526
NYU_test_ID,decoder_late,-27.273016
NYU_test_ID,decoder_late,-30.974375
NYU_test_ID,decoder_late,-33.150723
NYU_test_ID,decoder_late,-31.340172
NYU_test_ID,decoder_late,-36.91516
NYU_test_ID,decoder_late,-35.31089
NYU_test_ID,decoder_late,-33.457153
NYU_test_ID,decoder_late,-28.946205
NYU_test_ID,decoder_late,-27.530401
NYU_test_ID,decoder_late,-32.90508
NYU_test_ID,decoder_late,-34.30743
NYU_test_ID,decoder_late,-32.861557
NYU_test_ID,decoder_late,-23.515692
NYU_test_ID,decoder_late,-36.651535
NYU_test_ID,decoder_late,-33.919262
NYU_test_ID,decoder_late,-35.64692
NYU_test_ID,decoder_late,-33.972225
NYU_test_ID,decoder_late,-27.066257
NYU_test_ID,decoder_late,-30.91019
NYU_test_ID,decoder_late,-25.697598
NYU_test_ID,decoder_late,-30.206158
NYU_test_ID,decoder_late,-27.99723
NYU_test_ID,decoder_late,-34.09696
NYU_test_ID,decoder_late,-23.610455
NYU_test_ID,decoder_late,-33.900738
NYU_test_ID,decoder_late,-35.040543
NYU_test_ID,decoder_late,-31.718142
NYU_test_ID,decoder_late,-35.422874
NYU_test_ID,decoder_late,-30.779976
NYU_test_ID,decoder_late,-32.153698
NYU_test_ID,decoder_late,-35.514874
NYU_test_ID,decoder_late,-36.38539
NYU_test_ID,decoder_late,-23.863941
NYU_test_ID,decoder_late,-35.38949
NYU_test_ID,decoder_late,-31.175251
NYU_test_ID,decoder_late,-30.944286
NYU_test_ID,decoder_late,-34.355473
NYU_test_ID,decoder_late,-26.73671
NYU_test_ID,decoder_late,-35.546974
NYU_test_ID,decoder_late,-31.448227
NYU_test_ID,decoder_late,-32.654408
NYU_test_ID,decoder_late,-35.9925
NYU_test_ID,decoder_late,-33.362858
NYU_test_ID,decoder_late,-36.841278
NYU_test_ID,decoder_late,-35.52966
NYU_test_ID,decoder_late,-34.033318
NYU_test_ID,decoder_late,-30.99845
NYU_test_ID,decoder_late,-31.77275
NYU_test_ID,decoder_late,-33.212566
NYU_test_ID,decoder_late,-29.159132
NYU_test_ID,decoder_late,-32.68466
NYU_test_ID,decoder_late,-25.450947
NYU_test_ID,decoder_late,-29.837471
NYU_test_ID,decoder_late,-25.368008
NYU_test_ID,decoder_late,-33.996944
NYU_test_ID,decoder_late,-33.53611
NYU_test_ID,decoder_late,-37.310646
NYU_test_ID,decoder_late,-29.901329
NYU_test_ID,decoder_late,-35.511658
NYU_test_ID,decoder_late,-37.044136
NYU_test_ID,decoder_late,-35.525917
NYU_test_ID,decoder_late,-28.871489
NYU_test_ID,decoder_late,-34.116196
NYU_test_ID,decoder_late,-34.11738
NYU_test_ID,decoder_late,-33.713173
NYU_test_ID,decoder_late,-35.586266
NYU_test_ID,decoder_late,-31.631578
NYU_test_ID,decoder_late,-30.3012
NYU_test_ID,decoder_late,-30.128489
NYU_test_ID,decoder_late,-35.230137
NYU_test_ID,decoder_late,-35.61157
NYU_test_ID,decoder_late,-28.61435
NYU_test_ID,decoder_late,-31.105045
NYU_test_ID,decoder_late,-25.393246
NYU_test_ID,decoder_late,-36.464485
NYU_test_ID,decoder_late,-37.184864
NYU_test_ID,decoder_late,-26.842411
NYU_test_ID,decoder_late,-33.17245
NYU_test_ID,decoder_late,-33.97184
NYU_test_ID,decoder_late,-35.996006
NYU_test_ID,decoder_late,-35.25366
NYU_test_ID,decoder_late,-28.501577
NYU_test_ID,decoder_late,-35.77948
NYU_test_ID,decoder_late,-26.430193
NYU_test_ID,decoder_late,-26.449944
NYU_test_ID,decoder_late,-26.38543
NYU_test_ID,decoder_late,-29.715055
NYU_test_ID,decoder_late,-24.343569
NYU_test_ID,decoder_late,-27.457996
NYU_test_ID,decoder_late,-29.51265
NYU_test_ID,decoder_late,-29.50637
NYU_test_ID,decoder_late,-27.416817
NYU_test_ID,decoder_late,-31.00035
NYU_test_ID,decoder_late,-30.039923
NYU_test_ID,decoder_late,-24.56922
NYU_test_ID,decoder_late,-27.828749
NYU_test_ID,decoder_late,-24.039505
NYU_test_ID,decoder_late,-23.268251
NYU_test_ID,decoder_late,-22.292364
KITTI_OOD,encoder_early,16.128883
KITTI_OOD,encoder_early,15.731323
KITTI_OOD,encoder_early,13.518595
KITTI_OOD,encoder_early,14.128014
KITTI_OOD,encoder_early,14.914053
KITTI_OOD,encoder_early,14.518585
KITTI_OOD,encoder_early,13.741347
KITTI_OOD,encoder_early,13.315734
