domain,layer,score
NYU_test_ID,decoder_late,-2.507409
NYU_test_ID,decoder_late,-3.6927888
NYU_test_ID,decoder_late,-2.6439438
NYU_test_ID,decoder_late,-2.9970865
NYU_test_ID,decoder_late,-2.386868
NYU_test_ID,decoder_late,-2.3747053
NYU_test_ID,decoder_late,-3.805831
NYU_test_ID,decoder_late,-3.8714542
NYU_test_ID,decoder_late,-5.2915115
NYU_test_ID,decoder_late,-4.1972065
NYU_test_ID,decoder_late,-2.86483
NYU_test_ID,decoder_late,-3.3922267
NYU_test_ID,decoder_late,-4.406208
NYU_test_ID,decoder_late,-8.149151
NYU_test_ID,decoder_late,-1.9439478
NYU_test_ID,decoder_late,-9.352587
NYU_test_ID,decoder_late,-4.8303776
NYU_test_ID,decoder_late,-3.842429
NYU_test_ID,decoder_late,-1.9682434
NYU_test_ID,decoder_late,-5.076512
NYU_test_ID,decoder_late,-2.607052
NYU_test_ID,decoder_late,-2.8670776
NYU_test_ID,decoder_late,-3.3807979
NYU_test_ID,decoder_late,-1.2962765
NYU_test_ID,decoder_late,-3.219977
NYU_test_ID,decoder_late,-2.6377726
NYU_test_ID,decoder_late,-3.5044756
NYU_test_ID,decoder_late,-5.3395905
NYU_test_ID,decoder_late,-3.5248454
NYU_test_ID,decoder_late,-1.2496042
NYU_test_ID,decoder_late,-3.3312287
NYU_test_ID,decoder_late,-2.520747
NYU_test_ID,decoder_late,-3.2351496
NYU_test_ID,decoder_late,-2.6054928
NYU_test_ID,decoder_late,-1.3110472
NYU_test_ID,decoder_late,-6.1693707
NYU_test_ID,decoder_late,-3.8011048
NYU_test_ID,decoder_late,-7.334984
NYU_test_ID,decoder_late,-3.698031
NYU_test_ID,decoder_late,-4.147732
NYU_test_ID,decoder_late,-4.5552034
NYU_test_ID,decoder_late,-7.4037333
NYU_test_ID,decoder_late,-3.094164
NYU_test_ID,decoder_late,-3.5763903
NYU_test_ID,decoder_late,-10.776941
NYU_test_ID,decoder_late,-8.362769
NYU_test_ID,decoder_late,-3.7254083
NYU_test_ID,decoder_late,-1.2330668
NYU_test_ID,decoder_late,-4.871147
NYU_test_ID,decoder_late,-3.3457346
NYU_test_ID,decoder_late,-3.601103
NYU_test_ID,decoder_late,-3.258762
NYU_test_ID,decoder_late,-12.668137
NYU_test_ID,decoder_late,-10.948577
NYU_test_ID,decoder_late,-6.3319507
NYU_test_ID,decoder_late,-25.445234
NYU_test_ID,decoder_late,-3.1599412
NYU_test_ID,decoder_late,-8.332796
NYU_test_ID,decoder_late,-3.0423465
NYU_test_ID,decoder_late,-5.806218
NYU_test_ID,decoder_late,-11.418908
NYU_test_ID,decoder_late,-6.2262917
NYU_test_ID,decoder_late,-11.654431
NYU_test_ID,decoder_late,-5.361798
NYU_test_ID,decoder_late,-10.436373
NYU_test_ID,decoder_late,-14.724634
NYU_test_ID,decoder_late,-12.77977
NYU_test_ID,decoder_late,-15.809912
NYU_test_ID,decoder_late,-12.070198
NYU_test_ID,decoder_late,-13.975096
NYU_test_ID,decoder_late,-2.7897766
NYU_test_ID,decoder_late,-1.707244
NYU_test_ID,decoder_late,-9.13434
NYU_test_ID,decoder_late,-11.592211
NYU_test_ID,decoder_late,-9.9949465
NYU_test_ID,decoder_late,-3.2536328
NYU_test_ID,decoder_late,-4.712593
NYU_test_ID,decoder_late,-11.779895
NYU_test_ID,decoder_late,-3.9530292
NYU_test_ID,decoder_late,-9.74714
NYU_test_ID,decoder_late,-9.227972
NYU_test_ID,decoder_late,-14.138052
NYU_test_ID,decoder_late,-9.565724
NYU_test_ID,decoder_late,-5.752417
NYU_test_ID,decoder_late,-16.632748
NYU_test_ID,decoder_late,-23.626244
NYU_test_ID,decoder_late,-5.382716
NYU_test_ID,decoder_late,-2.6894088
NYU_test_ID,decoder_late,-11.246159
NYU_test_ID,decoder_late,-3.3607779
NYU_test_ID,decoder_late,-5.105831
NYU_test_ID,decoder_late,-11.137223
NYU_test_ID,decoder_late,-3.4564714
NYU_test_ID,decoder_late,-1.8236082
NYU_test_ID,decoder_late,-2.255219
NYU_test_ID,decoder_late,-1.1532834
NYU_test_ID,decoder_late,-11.950632
NYU_test_ID,decoder_late,-9.34629
NYU_test_ID,decoder_late,-3.8208485
NYU_test_ID,decoder_late,-5.3194017
NYU_test_ID,decoder_late,-8.49321
NYU_test_ID,decoder_late,-2.5423284
NYU_test_ID,decoder_late,-2.2676742
NYU_test_ID,decoder_late,-3.187524
NYU_test_ID,decoder_late,-6.426827
NYU_test_ID,decoder_late,-4.3719416
NYU_test_ID,decoder_late,-6.635344
NYU_test_ID,decoder_late,-2.087951
NYU_test_ID,decoder_late,-9.886568
NYU_test_ID,decoder_late,-1.8430862
NYU_test_ID,decoder_late,-5.278215
NYU_test_ID,decoder_late,-6.500281
NYU_test_ID,decoder_late,-11.250544
NYU_test_ID,decoder_late,-4.308152
NYU_test_ID,decoder_late,-10.056746
NYU_test_ID,decoder_late,-12.310126
NYU_test_ID,decoder_late,-5.023792
NYU_test_ID,decoder_late,-4.86286
NYU_test_ID,decoder_late,-4.1457496
NYU_test_ID,decoder_late,-10.661702
NYU_test_ID,decoder_late,-10.526107
NYU_test_ID,decoder_late,-5.7620525
NYU_test_ID,decoder_late,-10.574062
NYU_test_ID,decoder_late,-0.34140968
NYU_test_ID,decoder_late,-7.841318
NYU_test_ID,decoder_late,-10.921698
NYU_test_ID,decoder_late,-10.292217
NYU_test_ID,decoder_late,-9.593165
NYU_test_ID,decoder_late,-10.533543
NYU_test_ID,decoder_late,-10.707723
NYU_test_ID,decoder_late,-12.86232
NYU_test_ID,decoder_late,-5.159027
NYU_test_ID,decoder_late,-11.001256
NYU_test_ID,decoder_late,-2.4165199
NYU_test_ID,decoder_late,-1.4946811
NYU_test_ID,decoder_late,-8.770136
NYU_test_ID,decoder_late,-9.01927
NYU_test_ID,decoder_late,-8.922022
NYU_test_ID,decoder_late,-9.279692
NYU_test_ID,decoder_late,-6.0844893
NYU_test_ID,decoder_late,-2.1294322
NYU_test_ID,decoder_late,-4.1652613
NYU_test_ID,decoder_late,-5.03028
NYU_test_ID,decoder_late,-0.6351521
NYU_test_ID,decoder_late,-2.7275167
NYU_test_ID,decoder_late,-2.5302145
NYU_test_ID,decoder_late,-8.918932
NYU_test_ID,decoder_late,-8.092551
NYU_test_ID,decoder_late,-11.114896
NYU_test_ID,decoder_late,-2.8925917
NYU_test_ID,decoder_late,-5.9035654
NYU_test_ID,decoder_late,-8.615694
NYU_test_ID,decoder_late,-8.302353
NYU_test_ID,decoder_late,-4.969158
NYU_test_ID,decoder_late,-7.0089164
NYU_test_ID,decoder_late,-3.6356597
NYU_test_ID,decoder_late,-5.5983634
NYU_test_ID,decoder_late,-4.0806265
NYU_test_ID,decoder_late,-0.82054305
NYU_test_ID,decoder_late,-5.1842384
NYU_test_ID,decoder_late,-4.6872277
NYU_test_ID,decoder_late,-3.6892898
NYU_test_ID,decoder_late,-6.5075946
NYU_test_ID,decoder_late,-0.9379824
NYU_test_ID,decoder_late,-2.523468
NYU_test_ID,decoder_late,-10.666405
NYU_test_ID,decoder_late,-10.49454
NYU_test_ID,decoder_late,-1.3596038
NYU_test_ID,decoder_late,-1.8911557
NYU_test_ID,decoder_late,-3.332953
NYU_test_ID,decoder_late,-4.286361
NYU_test_ID,decoder_late,-1.8709321
NYU_test_ID,decoder_late,-3.7526233
NYU_test_ID,decoder_late,-3.9577584
NYU_test_ID,decoder_late,-2.585454
NYU_test_ID,decoder_late,-2.501433
NYU_test_ID,decoder_late,-5.1431284
NYU_test_ID,decoder_late,-3.8393903
NYU_test_ID,decoder_late,-3.9775405
NYU_test_ID,decoder_late,-1.0416859
NYU_test_ID,decoder_late,-5.9349585
NYU_test_ID,decoder_late,-5.993995
NYU_test_ID,decoder_late,-3.0887003
NYU_test_ID,decoder_late,-3.8791685
NYU_test_ID,decoder_late,-7.7345815
NYU_test_ID,decoder_late,-10.9864025
NYU_test_ID,decoder_late,-6.0936046
NYU_test_ID,decoder_late,-3.5186179
NYU_test_ID,decoder_late,-10.945056
NYU_test_ID,decoder_late,-3.752023
NYU_test_ID,decoder_late,-3.8289063
NYU_test_ID,decoder_late,-2.6521347
NYU_test_ID,decoder_late,-10.398288
NYU_test_ID,decoder_late,-1.9701109
NYU_test_ID,decoder_late,-10.750101
NYU_test_ID,decoder_late,-3.25456
NYU_test_ID,decoder_late,-2.5875154
NYU_test_ID,decoder_late,-6.465487
NYU_test_ID,decoder_late,-8.522892
NYU_test_ID,decoder_late,-6.2843103
NYU_test_ID,decoder_late,-4.785355
NYU_test_ID,decoder_late,-6.15316
NYU_test_ID,decoder_late,-2.7903671
NYU_test_ID,decoder_late,-5.0296397
NYU_test_ID,decoder_late,-4.2463408
NYU_test_ID,decoder_late,-11.364847
NYU_test_ID,decoder_late,-11.606844
NYU_test_ID,decoder_late,-11.208622
NYU_test_ID,decoder_late,-3.6747332
NYU_test_ID,decoder_late,-5.219694
NYU_test_ID,decoder_late,-9.668697
NYU_test_ID,decoder_late,-3.5820012
NYU_test_ID,decoder_late,-3.207446
NYU_test_ID,decoder_late,-2.2063262
NYU_test_ID,decoder_late,-2.4256465
NYU_test_ID,decoder_late,-3.418329
NYU_test_ID,decoder_late,-3.1722484
NYU_test_ID,decoder_late,-5.634821
NYU_test_ID,decoder_late,-3.0631611
NYU_test_ID,decoder_late,-2.375649
NYU_test_ID,decoder_late,-9.822166
NYU_test_ID,decoder_late,-10.653086
NYU_test_ID,decoder_late,-8.028547
NYU_test_ID,decoder_late,-7.7666283
NYU_test_ID,decoder_late,-5.37864
NYU_test_ID,decoder_late,-4.5912347
NYU_test_ID,decoder_late,-1.271909
NYU_test_ID,decoder_late,-3.1214426
NYU_test_ID,decoder_late,-1.7960992
NYU_test_ID,decoder_late,-1.495547
NYU_test_ID,decoder_late,-0.97733104
NYU_test_ID,decoder_late,-3.308568
NYU_test_ID,decoder_late,-4.379279
NYU_test_ID,decoder_late,-3.1018598
NYU_test_ID,decoder_late,-2.9351115
NYU_test_ID,decoder_late,-1.5409049
NYU_test_ID,decoder_late,-1.8186688
NYU_test_ID,decoder_late,-3.715414
NYU_test_ID,decoder_late,-2.0728495
NYU_test_ID,decoder_late,-3.5413692
NYU_test_ID,decoder_late,-1.8188353
NYU_test_ID,decoder_late,-2.009086
NYU_test_ID,decoder_late,0.22909546
NYU_test_ID,decoder_late,-2.7772427
NYU_test_ID,decoder_late,-2.5194
NYU_test_ID,decoder_late,-0.22023016
NYU_test_ID,decoder_late,-10.504974
NYU_test_ID,decoder_late,-2.2199855
NYU_test_ID,decoder_late,-1.4280396
NYU_test_ID,decoder_late,-3.1148796
NYU_test_ID,decoder_late,-2.4592097
NYU_test_ID,decoder_late,-1.9922237
NYU_test_ID,decoder_late,-1.2031131
NYU_test_ID,decoder_late,-2.9804845
NYU_test_ID,decoder_late,-2.271976
NYU_test_ID,decoder_late,-2.267114
NYU_test_ID,decoder_late,-3.4567404
NYU_test_ID,decoder_late,-5.2535915
NYU_test_ID,decoder_late,-2.6760774
NYU_test_ID,decoder_late,-2.8769073
NYU_test_ID,decoder_late,-3.642249
NYU_test_ID,decoder_late,-3.0637414
NYU_test_ID,decoder_late,-4.1078644
NYU_test_ID,decoder_late,-3.7986128
NYU_test_ID,decoder_late,-3.6233244
NYU_test_ID,decoder_late,-7.1754375
NYU_test_ID,decoder_late,-5.1762643
NYU_test_ID,decoder_late,-4.175957
NYU_test_ID,decoder_late,-2.1062975
NYU_test_ID,decoder_late,-4.637607
NYU_test_ID,decoder_late,-5.8693695
NYU_test_ID,decoder_late,-7.611249
NYU_test_ID,decoder_late,-10.529566
NYU_test_ID,decoder_late,-2.064794
NYU_test_ID,decoder_late,-2.8887777
NYU_test_ID,decoder_late,-3.6945636
NYU_test_ID,decoder_late,-8.941639
NYU_test_ID,decoder_late,-9.4067
NYU_test_ID,decoder_late,-1.7949467
NYU_test_ID,decoder_late,-1.1303707
NYU_test_ID,decoder_late,-1.8647187
NYU_test_ID,decoder_late,-2.8579054
NYU_test_ID,decoder_late,-2.520831
NYU_test_ID,decoder_late,-3.8949227
NYU_test_ID,decoder_late,-8.66118
NYU_test_ID,decoder_late,-11.733904
NYU_test_ID,decoder_late,-9.927369
NYU_test_ID,decoder_late,-12.975829
NYU_test_ID,decoder_late,-3.8144147
NYU_test_ID,decoder_late,-14.054228
NYU_test_ID,decoder_late,-11.320968
NYU_test_ID,decoder_late,-10.863288
NYU_test_ID,decoder_late,-2.8546565
NYU_test_ID,decoder_late,-4.785886
NYU_test_ID,decoder_late,-15.731245
NYU_test_ID,decoder_late,-9.57283
NYU_test_ID,decoder_late,-11.677646
NYU_test_ID,decoder_late,-12.225381
NYU_test_ID,decoder_late,-9.398905
NYU_test_ID,decoder_late,-12.255185
NYU_test_ID,decoder_late,-9.975019
NYU_test_ID,decoder_late,-1.4840875
NYU_test_ID,decoder_late,-8.01303
NYU_test_ID,decoder_late,-10.672991
NYU_test_ID,decoder_late,-3.8450994
NYU_test_ID,decoder_late,-5.137126
NYU_test_ID,decoder_late,-8.570921
NYU_test_ID,decoder_late,-12.972114
NYU_test_ID,decoder_late,-10.990333
NYU_test_ID,decoder_late,-7.7573805
NYU_test_ID,decoder_late,-6.07164
NYU_test_ID,decoder_late,-11.070823
NYU_test_ID,decoder_late,-11.3858595
NYU_test_ID,decoder_late,-11.465847
NYU_test_ID,decoder_late,-10.715494
NYU_test_ID,decoder_late,-3.0325055
NYU_test_ID,decoder_late,-1.2296942
NYU_test_ID,decoder_late,-1.4051771
NYU_test_ID,decoder_late,-2.3735776
NYU_test_ID,decoder_late,-7.239888
NYU_test_ID,decoder_late,-10.355127
NYU_test_ID,decoder_late,-9.959652
NYU_test_ID,decoder_late,-3.6123486
NYU_test_ID,decoder_late,-6.1350017
NYU_test_ID,decoder_late,-8.435211
NYU_test_ID,decoder_late,-10.170074
NYU_test_ID,decoder_late,-9.543627
NYU_test_ID,decoder_late,-6.238154
NYU_test_ID,decoder_late,-5.5554132
NYU_test_ID,decoder_late,-4.958692
NYU_test_ID,decoder_late,-2.3418093
NYU_test_ID,decoder_late,-10.677687
NYU_test_ID,decoder_late,-7.387108
NYU_test_ID,decoder_late,-2.075646
NYU_test_ID,decoder_late,-9.212038
NYU_test_ID,decoder_late,-9.237586
NYU_test_ID,decoder_late,-7.5741835
NYU_test_ID,decoder_late,-2.6457193
NYU_test_ID,decoder_late,-2.7386932
NYU_test_ID,decoder_late,-7.341606
NYU_test_ID,decoder_late,-5.9117694
NYU_test_ID,decoder_late,-7.016853
NYU_test_ID,decoder_late,-5.150175
NYU_test_ID,decoder_late,-1.7202599
NYU_test_ID,decoder_late,-6.0554624
NYU_test_ID,decoder_late,-3.656263
NYU_test_ID,decoder_late,-9.833511
NYU_test_ID,decoder_late,-8.640757
NYU_test_ID,decoder_late,-8.42972
NYU_test_ID,decoder_late,-6.842247
NYU_test_ID,decoder_late,-3.3106458
NYU_test_ID,decoder_late,-9.879895
NYU_test_ID,decoder_late,-6.927854
NYU_test_ID,decoder_late,-3.0030932
NYU_test_ID,decoder_late,-2.4016147
NYU_test_ID,decoder_late,-12.724004
NYU_test_ID,decoder_late,-11.429025
NYU_test_ID,decoder_late,-2.9072638
NYU_test_ID,decoder_late,-3.3361542
NYU_test_ID,decoder_late,-7.173662
NYU_test_ID,decoder_late,-5.971221
NYU_test_ID,decoder_late,-4.108062
NYU_test_ID,decoder_late,-11.288281
NYU_test_ID,decoder_late,-10.791157
NYU_test_ID,decoder_late,-8.833396
NYU_test_ID,decoder_late,-3.3255944
NYU_test_ID,decoder_late,-3.6109965
NYU_test_ID,decoder_late,-2.3867521
NYU_test_ID,decoder_late,-4.303464
NYU_test_ID,decoder_late,-3.3340049
NYU_test_ID,decoder_late,-5.404909
NYU_test_ID,decoder_late,-1.0567408
NYU_test_ID,decoder_late,-10.164232
NYU_test_ID,decoder_late,-3.8111615
NYU_test_ID,decoder_late,-5.360099
NYU_test_ID,decoder_late,-4.9952145
NYU_test_ID,decoder_late,-3.1344306
NYU_test_ID,decoder_late,-10.782718
NYU_test_ID,decoder_late,-2.6051264
NYU_test_ID,decoder_late,-6.0805364
NYU_test_ID,decoder_late,-7.2832403
NYU_test_ID,decoder_late,-4.4722013
NYU_test_ID,decoder_late,-3.0470104
NYU_test_ID,decoder_late,-10.556839
NYU_test_ID,decoder_late,-9.081933
NYU_test_ID,decoder_late,-6.365978
NYU_test_ID,decoder_late,-5.670303
NYU_test_ID,decoder_late,-7.0405955
NYU_test_ID,decoder_late,-10.940704
NYU_test_ID,decoder_late,-10.411722
NYU_test_ID,decoder_late,-12.354488
NYU_test_ID,decoder_late,-6.7748637
NYU_test_ID,decoder_late,-4.2705755
NYU_test_ID,decoder_late,-8.805575
NYU_test_ID,decoder_late,-2.414721
NYU_test_ID,decoder_late,-11.226921
NYU_test_ID,decoder_late,-4.6549635
NYU_test_ID,decoder_late,-4.1586514
NYU_test_ID,decoder_late,-6.105716
NYU_test_ID,decoder_late,-6.7283845
NYU_test_ID,decoder_late,-3.0387757
NYU_test_ID,decoder_late,-1.4079978
NYU_test_ID,decoder_late,-2.527386
NYU_test_ID,decoder_late,-5.1246824
NYU_test_ID,decoder_late,-1.2337935
NYU_test_ID,decoder_late,-2.177307
NYU_test_ID,decoder_late,-4.0002327
NYU_test_ID,decoder_late,-6.5722218
NYU_test_ID,decoder_late,-2.854227
NYU_test_ID,decoder_late,-6.5057425
NYU_test_ID,decoder_late,-8.387561
NYU_test_ID,decoder_late,-3.328101
NYU_test_ID,decoder_late,-3.1484032
NYU_test_ID,decoder_late,-6.1897974
NYU_test_ID,decoder_late,-2.1716537
NYU_test_ID,decoder_late,-4.208219
NYU_test_ID,decoder_late,-11.72852
NYU_test_ID,decoder_late,-3.0323849
NYU_test_ID,decoder_late,-10.691839
NYU_test_ID,decoder_late,-4.133147
NYU_test_ID,decoder_late,-2.5799983
NYU_test_ID,decoder_late,-2.0252824
NYU_test_ID,decoder_late,-3.6238317
NYU_test_ID,decoder_late,-6.7839346
NYU_test_ID,decoder_late,-4.8429465
NYU_test_ID,decoder_late,-12.7351055
NYU_test_ID,decoder_late,-1.5924405
NYU_test_ID,decoder_late,-8.3152485
NYU_test_ID,decoder_late,-0.7320759
NYU_test_ID,decoder_late,-7.308532
NYU_test_ID,decoder_late,-2.9029348
NYU_test_ID,decoder_late,-8.713132
NYU_test_ID,decoder_late,-2.2100506
NYU_test_ID,decoder_late,-8.086615
NYU_test_ID,decoder_late,-7.20722
NYU_test_ID,decoder_late,-10.017249
NYU_test_ID,decoder_late,-6.165343
NYU_test_ID,decoder_late,-1.7873523
NYU_test_ID,decoder_late,-6.759879
NYU_test_ID,decoder_late,-10.100367
NYU_test_ID,decoder_late,-1.9632295
NYU_test_ID,decoder_late,-4.085715
NYU_test_ID,decoder_late,-4.3239503
NYU_test_ID,decoder_late,-2.6486049
NYU_test_ID,decoder_late,-4.028559
NYU_test_ID,decoder_late,-6.012906
NYU_test_ID,decoder_late,-2.9358556
NYU_test_ID,decoder_late,-0.4851458
NYU_test_ID,decoder_late,-3.613714
NYU_test_ID,decoder_late,-1.4793888
NYU_test_ID,decoder_late,-11.326458
NYU_test_ID,decoder_late,-10.39693
NYU_test_ID,decoder_late,-0.49034792
NYU_test_ID,decoder_late,-6.1375628
NYU_test_ID,decoder_late,-2.5897846
NYU_test_ID,decoder_late,-7.0027633
NYU_test_ID,decoder_late,-4.864722
NYU_test_ID,decoder_late,-6.042494
NYU_test_ID,decoder_late,-7.4578
NYU_test_ID,decoder_late,-2.8612452
NYU_test_ID,decoder_late,-6.0024023
NYU_test_ID,decoder_late,-10.853038
NYU_test_ID,decoder_late,-3.3751874
NYU_test_ID,decoder_late,-3.8035207
NYU_test_ID,decoder_late,-2.4252772
NYU_test_ID,decoder_late,-3.6639218
NYU_test_ID,decoder_late,-10.702753
NYU_test_ID,decoder_late,-6.571261
NYU_test_ID,decoder_late,-1.9763808
NYU_test_ID,decoder_late,-5.9396353
NYU_test_ID,decoder_late,-5.806928
NYU_test_ID,decoder_late,-0.6698497
NYU_test_ID,decoder_late,-11.822771
NYU_test_ID,decoder_late,-10.628294
NYU_test_ID,decoder_late,-14.985732
NYU_test_ID,decoder_late,-11.204501
NYU_test_ID,decoder_late,-10.684798
NYU_test_ID,decoder_late,-0.2102114
NYU_test_ID,decoder_late,-9.374807
NYU_test_ID,decoder_late,-8.123884
NYU_test_ID,decoder_late,-8.899104
NYU_test_ID,decoder_late,-2.503222
NYU_test_ID,decoder_late,-0.36396813
NYU_test_ID,decoder_late,-4.627012
NYU_test_ID,decoder_late,-12.630134
NYU_test_ID,decoder_late,-8.570215
NYU_test_ID,decoder_late,-9.755634
NYU_test_ID,decoder_late,-10.733757
NYU_test_ID,decoder_late,-11.660128
NYU_test_ID,decoder_late,-11.5734
NYU_test_ID,decoder_late,-6.3956327
NYU_test_ID,decoder_late,-7.068059
NYU_test_ID,decoder_late,-7.4779944
NYU_test_ID,decoder_late,-4.505761
NYU_test_ID,decoder_late,-5.6843944
NYU_test_ID,decoder_late,-0.98477983
NYU_test_ID,decoder_late,-4.7381372
NYU_test_ID,decoder_late,-10.556949
NYU_test_ID,decoder_late,-3.0965319
NYU_test_ID,decoder_late,-9.696329
NYU_test_ID,decoder_late,-7.109377
NYU_test_ID,decoder_late,-11.679605
NYU_test_ID,decoder_late,-10.554284
NYU_test_ID,decoder_late,-10.262566
NYU_test_ID,decoder_late,-9.223141
NYU_test_ID,decoder_late,-8.427544
NYU_test_ID,decoder_late,-2.8447583
NYU_test_ID,decoder_late,-11.455402
NYU_test_ID,decoder_late,-4.988514
NYU_test_ID,decoder_late,-8.17766
NYU_test_ID,decoder_late,-10.213836
NYU_test_ID,decoder_late,-16.095585
NYU_test_ID,decoder_late,-10.998585
NYU_test_ID,decoder_late,-10.089084
NYU_test_ID,decoder_late,-7.77992
NYU_test_ID,decoder_late,-12.945432
NYU_test_ID,decoder_late,-3.9632404
NYU_test_ID,decoder_late,-9.358719
NYU_test_ID,decoder_late,-7.483829
NYU_test_ID,decoder_late,-11.217767
NYU_test_ID,decoder_late,-11.764852
NYU_test_ID,decoder_late,-8.614188
NYU_test_ID,decoder_late,-10.997436
NYU_test_ID,decoder_late,-6.445234
NYU_test_ID,decoder_late,-11.810268
NYU_test_ID,decoder_late,-2.7619724
NYU_test_ID,decoder_late,-10.3021965
NYU_test_ID,decoder_late,-5.3003817
NYU_test_ID,decoder_late,-13.501495
NYU_test_ID,decoder_late,-10.762027
NYU_test_ID,decoder_late,-9.731443
NYU_test_ID,decoder_late,-10.798593
NYU_test_ID,decoder_late,-11.75488
NYU_test_ID,decoder_late,-11.678174
NYU_test_ID,decoder_late,-3.4906158
NYU_test_ID,decoder_late,-1.735397
NYU_test_ID,decoder_late,-12.280067
NYU_test_ID,decoder_late,-2.6862183
NYU_test_ID,decoder_late,-6.5889645
NYU_test_ID,decoder_late,-9.150972
NYU_test_ID,decoder_late,-8.139347
NYU_test_ID,decoder_late,-11.601258
NYU_test_ID,decoder_late,-8.19182
NYU_test_ID,decoder_late,-16.666752
NYU_test_ID,decoder_late,-12.502052
NYU_test_ID,decoder_late,-11.155208
NYU_test_ID,decoder_late,-12.861933
NYU_test_ID,decoder_late,-11.49504
NYU_test_ID,decoder_late,-12.569802
NYU_test_ID,decoder_late,-2.9373784
NYU_test_ID,decoder_late,-1.4365591
NYU_test_ID,decoder_late,-3.3079407
NYU_test_ID,decoder_late,-10.020155
NYU_test_ID,decoder_late,-9.917197
NYU_test_ID,decoder_late,-10.990243
NYU_test_ID,decoder_late,-9.776541
NYU_test_ID,decoder_late,-15.775889
NYU_test_ID,decoder_late,-1.855444
NYU_test_ID,decoder_late,-11.852893
NYU_test_ID,decoder_late,-10.318233
NYU_test_ID,decoder_late,-11.13893
NYU_test_ID,decoder_late,-13.450732
NYU_test_ID,decoder_late,-3.559873
NYU_test_ID,decoder_late,-11.179696
NYU_test_ID,decoder_late,-3.8187153
NYU_test_ID,decoder_late,-4.9868484
NYU_test_ID,decoder_late,-10.016814
NYU_test_ID,decoder_late,-4.6752863
NYU_test_ID,decoder_late,-10.754468
NYU_test_ID,decoder_late,-9.751377
NYU_test_ID,decoder_late,-11.136792
NYU_test_ID,decoder_late,-13.315193
NYU_test_ID,decoder_late,-6.1163707
NYU_test_ID,decoder_late,-5.0916944
NYU_test_ID,decoder_late,-5.483851
NYU_test_ID,decoder_late,-4.106887
NYU_test_ID,decoder_late,-16.014957
NYU_test_ID,decoder_late,-13.289217
NYU_test_ID,decoder_late,-11.445922
NYU_test_ID,decoder_late,-6.607438
NYU_test_ID,decoder_late,-2.7496471
NYU_test_ID,decoder_late,-14.512886
NYU_test_ID,decoder_late,-7.8195314
NYU_test_ID,decoder_late,-1.3953134
NYU_test_ID,decoder_late,-10.219423
NYU_test_ID,decoder_late,-2.9607775
NYU_test_ID,decoder_late,0.100676894
NYU_test_ID,decoder_late,-7.998771
NYU_test_ID,decoder_late,-3.83946
NYU_test_ID,decoder_late,-3.2385645
NYU_test_ID,decoder_late,-10.1917925
NYU_test_ID,decoder_late,-12.307239
NYU_test_ID,decoder_late,-4.5997143
NYU_test_ID,decoder_late,-0.08440298
NYU_test_ID,decoder_late,-10.078546
NYU_test_ID,decoder_late,-3.7493377
NYU_test_ID,decoder_late,-10.656831
NYU_test_ID,decoder_late,-9.139526
NYU_test_ID,decoder_late,-10.210042
NYU_test_ID,decoder_late,-9.993221
NYU_test_ID,decoder_late,-10.037032
KITTI_OOD,encoder_early,20.932487
KITTI_OOD,encoder_early,22.139217
KITTI_OOD,encoder_early,19.458939
KITTI_OOD,encoder_early,18.19963
KITTI_OOD,encoder_early,18.710152
